entry_time,exit_time,direction,entry_price,exit_price,quantity,result,status,stop_loss,take_profit
2025-05-13 09:30:00,2025-05-13 09:35:00,LONG,144337.0,144337.0,1,-0.85,CLOSED,144337.0,144831.71727409543
2025-05-15 13:50:00,2025-05-15 14:25:00,LONG,146591.0,146270.7614080741,1,-64.89771838518209,CLOSED,146270.7614080741,147071.35788788888
2025-05-19 10:55:00,2025-05-19 11:00:00,LONG,146825.0,146825.0,1,-0.85,CLOSED,146825.0,147627.38739829676
2025-05-20 09:00:00,2025-05-20 09:05:00,SHORT,146805.0,147070.6598217507,1,-53.98196435014252,CLOSED,147070.6598217507,146406.51026737393
2025-05-20 16:20:00,2025-05-20 16:50:00,LONG,147351.0,147351.0,1,-0.85,CLOSED,147351.0,147853.61600534277
2025-05-21 12:55:00,2025-05-21 14:15:00,SHORT,145409.0,145291.53347626256,1,22.643304747488582,CLOSED,145291.53347626256,144953.57009742127
2025-05-22 09:00:00,2025-05-22 09:30:00,SHORT,144582.0,144391.3623590703,1,37.27752818593872,CLOSED,144391.3623590703,144117.14055575585
2025-05-22 14:15:00,2025-05-22 14:20:00,LONG,145337.0,145339.1773148192,1,-0.414537036162801,CLOSED,145339.1773148192,145908.10389956002
2025-05-22 17:15:00,2025-05-22 17:45:00,SHORT,143967.0,143322.76349964747,1,127.99730007050675,CLOSED,143540.49000635277,143322.76349964747
2025-06-02 14:45:00,2025-06-02 15:20:00,SHORT,142983.0,143241.64849843408,1,-52.57969968681574,CLOSED,143241.64849843408,142595.0272523489
2025-06-03 09:00:00,2025-06-03 09:55:00,SHORT,143035.0,142709.9014596827,1,64.16970806345927,CLOSED,142963.42082730998,142709.9014596827
2025-06-06 09:30:00,2025-06-06 09:35:00,LONG,142952.0,142559.02043314624,1,-79.44591337075107,CLOSED,142559.02043314624,143541.46935028065
2025-06-06 13:50:00,2025-06-06 14:10:00,SHORT,142020.0,142367.61529068847,1,-70.37305813769343,CLOSED,142367.61529068847,141498.57706396733
2025-06-24 13:40:00,2025-06-24 13:55:00,LONG,143618.0,143417.94116035855,1,-40.861767928290654,CLOSED,143417.94116035855,143918.08825946218
2025-06-25 12:20:00,2025-06-25 12:45:00,SHORT,140951.0,141326.4391821789,1,-75.93783643578062,CLOSED,141326.4391821789,140387.84122673166
2025-06-25 17:20:00,2025-06-25 17:50:00,SHORT,140813.0,140834.0,1,-5.05,CLOSED,141036.4555291937,140477.81670620944
2025-06-30 13:40:00,2025-06-30 13:55:00,LONG,143490.0,143490.0,1,-0.85,CLOSED,143490.0,143891.9364425799
2025-07-03 09:30:00,2025-07-03 10:00:00,SHORT,144062.0,144530.71202173474,1,-94.59240434694803,CLOSED,144530.71202173474,143358.9319673979
2025-07-09 14:30:00,2025-07-09 14:45:00,SHORT,142366.0,142511.70397434037,1,-29.990794868074595,CLOSED,142511.70397434037,141920.43084324893
2025-07-09 17:20:00,2025-07-09 17:40:00,SHORT,140583.0,141238.60984830686,1,-131.97196966137273,CLOSED,141238.60984830686,139599.5852275397
2025-07-14 09:00:00,2025-07-14 09:50:00,SHORT,140170.0,140115.8585841479,1,9.978283170418582,CLOSED,140115.8585841479,139666.38057294994
2025-07-15 09:00:00,2025-07-15 09:30:00,SHORT,139352.0,139660.7612942183,1,-62.60225884366083,CLOSED,139660.7612942183,138888.85805867257
2025-07-18 12:10:00,2025-07-18 13:25:00,SHORT,138443.0,137726.78601594333,1,142.3927968113334,CLOSED,137980.76553117117,137726.78601594333
2025-07-21 09:00:00,2025-07-21 09:05:00,LONG,137815.0,137815.0,1,-0.85,CLOSED,137815.0,138480.47712338582
2025-07-22 16:30:00,2025-07-22 17:05:00,SHORT,137968.0,138171.40744519205,1,-41.531489038409205,CLOSED,138171.40744519205,137662.88883221193
2025-07-24 10:45:00,2025-07-24 11:25:00,SHORT,137483.0,137935.94130127187,1,-91.43826025437447,CLOSED,137935.94130127187,136803.5880480922
2025-07-30 10:00:00,2025-07-30 10:25:00,SHORT,135695.0,136158.33523137032,1,-93.51704627406434,CLOSED,136158.33523137032,134999.99715294453
2025-07-30 15:40:00,2025-07-30 15:45:00,LONG,137273.0,138559.30444500037,1,256.41088900007304,CLOSED,137339.6011257332,138559.30444500037
2025-08-12 12:05:00,2025-08-12 12:30:00,LONG,141140.0,141140.0,1,-0.85,CLOSED,141140.0,141752.71399407164
2025-08-13 09:00:00,2025-08-13 09:30:00,SHORT,140895.0,140769.0936039407,1,24.331279211858053,CLOSED,140769.0936039407,140344.61448392514
2025-08-14 09:00:00,2025-08-14 09:10:00,SHORT,139625.0,139484.52226112617,1,27.245547774765875,CLOSED,139484.52226112617,139258.95697110373
2025-08-15 09:30:00,2025-08-15 10:30:00,SHORT,138930.0,138908.39142405518,1,3.471715188963572,CLOSED,138908.39142405518,138383.4390618869
2025-08-19 09:00:00,2025-08-19 09:35:00,SHORT,139785.0,139341.28583818892,1,87.89283236221527,CLOSED,139414.3221846575,139341.28583818892
2025-08-22 09:00:00,2025-08-22 09:05:00,LONG,137655.0,137655.0,1,-0.85,CLOSED,137655.0,138131.7856864694
2025-08-26 13:15:00,2025-08-26 14:55:00,SHORT,139550.0,139792.05940107137,1,-49.2618802142737,CLOSED,139792.05940107137,139186.91089839293
2025-08-26 16:30:00,2025-08-26 16:50:00,LONG,139975.0,139975.0,1,-0.85,CLOSED,139975.0,140221.81926006798
2025-08-28 10:40:00,2025-08-28 10:45:00,LONG,142960.0,142960.0,1,-0.85,CLOSED,142960.0,143722.20734973325
2025-09-04 09:00:00,2025-09-04 09:10:00,LONG,141955.0,141695.19009471696,1,-52.81198105660733,CLOSED,141695.19009471696,142344.71485792455
2025-09-08 09:10:00,2025-09-08 10:05:00,LONG,144835.0,144835.0,1,-0.85,CLOSED,144835.0,145285.37157545082
2025-09-11 09:00:00,2025-09-11 09:05:00,LONG,144620.0,144317.2687679872,1,-61.39624640255934,CLOSED,144317.2687679872,145074.09684801922
2025-09-11 09:25:00,2025-09-11 09:30:00,SHORT,143675.0,144248.10963269495,1,-115.47192653898965,CLOSED,144248.10963269495,142815.33555095756
2025-09-15 09:00:00,2025-09-15 09:05:00,LONG,144710.0,144710.0,1,-0.85,CLOSED,144710.0,145268.48827818388
